0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,6,8,9,15,22,28,28,44,53,76,89,106,128,145,167,176,206,207,227,248,259,272,284,302,310,320,329,335,336,340,348,355,356,361,361,364,365,366,367,368,370,370,371,371,373,373,373,373,374,373,373,373,375,376,376,377,379,379,379,383,383,383,384,384,391,391,391,391,391,391,391,392,395,403,414,416,419,423,423,436,438,436,440,443,449,456,457,467,480,493,501,505,521,543,551,578,594,609,617,637,664,685,703,712,754,793,827,880,902,922,951,979,1002,1041,1089,1162,1242,1269,1318,1395,1512,1602,1714,1789,1831,1903,1980,2056,2129,2218,2416,2469,2487,2564,2726,2831,2943,3033,3095,3123,3196,3285,3411,3545,3628,3667,3722,3788,3881,3983,4078,4172,4228,4259,4307,4361,4435,4527,4603,4637,4692,4808,4921,5023,5105,5239,5287,5341,5415,5525,5671,5789,5925,5980,6011,6071,6149,6269,6358,6468,6530,6589,6708,6814,6970,7163,7366,7458,7566,7818,7985,8252,8518,8786,8901,9169,9468,9740,10076,10362,10789,11024,11202,11656,12256,12782,13349,13908,14395,14736,15131,15651,16237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,5,10,14,18,17,18,23,24,29,37,38,51,51,66,71,74,82,96,108,144,171,209,245,278,320,363,416,446,517,566,632,696,788,810,893,897,947,1060,1243,1467,1641,1678,1806,2195,2415,2710,3020,3347,3506,3840,4269,4996,5305,5649,6025,6358,6674,7319,7803,8076,8154,8382,8507,8887,9233,9582,10191,10147,10595,10824,11092,11397,11627,11928,12099,12327,12584,12949,13214,13612,13869,14065,14309,14580,14849,15103,15369,15535,15627,15749,15881,16021,16278,16485,16603,16693,16814,17001,17194,17377,17549,17667,17772,17923,18058,18180,18305,18483,18734,18858,19001,19136,19268,19408,19615,19782,19884,20001,20154,20376,20573,20728,20947,21120,21347,21665,21925,22080,22305,22426,22524,22788,23130,23425,23757,24112,24333,24556,24836,25094,25356,25699,26142,26318,26628,26884,27105,27412,27744,28026,28167,28353,28616,28946,29157,29571,29898,30148,30278,30470,30731,30943,31251,31530,31679,31788,31945,32244,32620,32993,33327,33644,33933,34174,34460,34881,35350,35541,35685,35765,35855,36346,36792,37245,37721,37986,38053,38505,38831,39279,39779,40242,40649,40935,41240,41634,42119,42570,43000,43431,43896,44409,44870,45382,46001,46780,47193,47596,48046,48533,49164,49814,49814,51605,52095,52550,53241,54138,55081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,4,7,10,18,20,20,45,55,55,95,161,161,190,245,278,323,420,536,626,920,1012,1113,1278,1462,1513,1741,1854,1952,2123,2258,2455,2721,2701,2835,2989,3131,3208,3211,3521,3623,3725,3827,3934,4078,4205,4395,4536,4731,4697,4818,4931,5050,5245,5386,5469,5627,5657,5738,5852,5917,6168,6117,6149,6310,6473,6501,6730,6810,6945,7057,7092,7384,7396,7521,7522,7877,7952,8053,8146,8244,8372,8513,8624,8698,8854,8948,9126,9306,9488,9666,9813,10042,10215,10470,10701,10994,11198,11312,11680,11851,12166,12521,12973,13237,13525,13994,14359,14856,15237,16336,17157,17890,18452,19097,19728,20712,21569,22412,22903,23779,24295,24898,25902,26831,27676,28507,29611,30459,31906,33285,34467,35755,36702,37517,38646,39908,40874,41805,42832,43820,44925,45795,46813,48075,49061,50191,51185,52165,52814,53543,54519,55404,56214,56957,57505,58033,58634,59733,60592,61289,61951,62622,63011,63564,64413,65045,65577,65985,66389,66642,67195,67827,68436,68883,69203,69608,69844,70195,70683,71070,71578,71929,72066,72220,72502,72760,73174,73490,73768,73992,74200,74546,75047,75367,75752,75984,76242,76750,77137,77693,78294,78667,79128,79531,79915,80344,81111,81637,82029,82366,82841,83271,83750,84513,85318,85698,86265,86748,87225,87878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,4,4,4,5,6,6,7,7,17,26,37,37,48,61,73,78,101,108,137,154,187,214,258,357,367,479,479,540,617,714,714,746,787,787,885,928,984,921,1139,1139,1285,1342,1390,1443,1476,1571,1659,1717,1788,1859,1927,2003,2051,2143,2295,2395,2499,2573,2621,2721,2822,2919,2979,3043,3129,3213,3273,3348,3419,3546,3586,3620,3710,3854,3920,3997,4074,4135,4185,4219,4276,4379,4486,4486,4645,4679,4739,4785,4868,4868,5009,5034,5070,5070,5170,5205,5246,5294,5313,5340,5360,5433,5449,5485,5517,5542,5555,5570,5596,5636,5669,5715,5745,5759,5781,5801,5821,5855,5871,5893,5911,5931,5951,5972,5989,6022,6048,6063,6091,6113,6139,6165,6188,6203,6249,6262,6295,6318,6375,6415,6436,6441,6500,6513,6541,6582,6613,6634,6659,6689,6716,6739,6776,6812,6829,6840,6861,6886,6921,6964,6980,6988,7004,7017,7036,7048,7069,7092,7101,7134,7150,7150,7191,7213,7243,7251,7273,7295,7306,7345,7366,7415,7443,7474,7491,7491,7570,7619,7651,7693,7711,7747,7780,7780,7859,7917,7941,7947,7984,8004,8042,8081,8118,8168,8203,8230,8263,8313,8532,8592,8642,8642,8725,8725,8876,8963,9083,9137,9200,9269,9341,9418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,5,15,23,29,49,69,72,176,250,396,738,887,1322,1905,2832,3660,4384,6845,8787,11073,13330,16568,18620,22159,25474,29746,33942,37310,40875,44161,47148,50708,54251,57789,61455,64168,68382,70562,74816,77946,80877,84709,88109,91774,95225,99306,1.0147e+05,1.0475e+05,1.0826e+05,1.1038e+05,1.1301e+05,1.1549e+05,1.1775e+05,1.2027e+05,1.2278e+05,1.2579e+05,1.2729e+05,1.2961e+05,1.309e+05,1.3299e+05,1.3481e+05,1.3636e+05,1.3771e+05,1.3916e+05,1.3986e+05,1.4049e+05,1.4164e+05,1.4291e+05,1.4401e+05,1.4543e+05,1.4715e+05,1.4827e+05,1.4968e+05,1.5048e+05,1.5146e+05,1.5202e+05,1.5303e+05,1.5396e+05,1.5463e+05,1.5548e+05,1.5604e+05,1.5769e+05,1.5845e+05,1.5929e+05,1.5975e+05,1.6037e+05,1.6089e+05,1.6134e+05,1.6215e+05,1.627e+05,1.6298e+05,1.6331e+05,1.636e+05,1.6415e+05,1.6462e+05,1.6496e+05,1.654e+05,1.6568e+05,1.659e+05,1.6622e+05,1.665e+05,1.669e+05,1.6729e+05,1.6762e+05,1.6793e+05,1.682e+05,1.6851e+05,1.6867e+05,1.6897e+05,1.6936e+05,1.6965e+05,1.6995e+05,1.7004e+05,1.7043e+05,1.7069e+05,1.7111e+05,1.715e+05,1.7178e+05,1.7215e+05,1.7236e+05,1.7262e+05,1.7278e+05,1.7301e+05,1.7337e+05,1.737e+05,1.7403e+05,1.7426e+05,1.7465e+05,1.7501e+05,1.7523e+05,1.7528e+05,1.7554e+05,1.7551e+05,1.7568e+05,1.7597e+05,1.7635e+05,1.7659e+05,1.7704e+05,1.7755e+05,1.7805e+05,1.785e+05,1.7897e+05,1.7927e+05,1.7964e+05,1.8033e+05,1.807e+05,1.8102e+05,1.8128e+05,1.8164e+05,1.8199e+05,1.8236e+05,1.8272e+05,1.8309e+05,1.8343e+05,1.8369e+05,1.8413e+05,1.8459e+05,1.8524e+05,1.8581e+05,1.8608e+05,1.8609e+05,1.864e+05,1.8673e+05,1.8705e+05,1.8715e+05,1.8744e+05,1.8797e+05,1.8811e+05,1.8834e+05,1.8864e+05,1.8892e+05,1.8923e+05,1.8958e+05,1.8993e+05,1.9022e+05,1.9057e+05,1.9089e+05,1.912e+05,1.9157e+05,1.9202e+05,1.9234e+05,1.9265e+05,1.9298e+05,1.9326e+05,1.9358e+05,1.94e+05,1.9447e+05,1.9492e+05,1.9522e+05,1.9554e+05,1.9598e+05,1.9637e+05,1.9694e+05,1.9742e+05,1.9788e+05,1.9833e+05,1.9872e+05,1.9914e+05,1.9955e+05,1.9978e+05,2.0067e+05,2.0141e+05,2.0211e+05,2.0266e+05,2.0312e+05,2.0383e+05,2.0444e+05,2.0518e+05,2.0612e+05,2.0674e+05,2.0725e+05,2.0788e+05,2.0839e+05,2.0968e+05,2.1054e+05,2.114e+05,2.1215e+05,2.1262e+05,2.136e+05,2.1453e+05,2.155e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,13,13,21,23,28,35,42,55,57,83,100,113,113,136,207,235,235,310,322,368,485,501,617,679,787,814,857,1070,1077,1227,1244,1325,1463,1463,1573,1772,1816,1938,1938,2175,2341,2480,2619,2684,2783,2932,3169,3366,3466,3683,3800,3981,4085,4236,4439,4618,4723,4808,5012,5155,5305,5443,5599,5783,5872,6028,6124,6247,6403,6555,6555,6871,6954,7057,7179,7291,7419,7551,7615,7726,7947,8061,8273,8591,8719,8859,8981,9024,9166,9281,9439,9534,9634,9756,9840,9971,10063,10165,10334,10469,10597,10741,10892,11093,11307,11515,11704,11866,12026,12152,12388,12640,12923,13110,13356,13572,13854,14083,14374,14595,14842,15099,15316,15635,15921,16215,16489,16719,16955,17253,17550,17878,18180,18486,18729,19183,19458,19794,20042,20246,20439,20647,20757,20959,21177,21374,21561,21709,21901,22016,22211,22375,22541,22711,22846,22948,23036,23113,23281,23477,23616,23816,23903,24048,24112,24233,24416,24536,24668,24772,24839,24946,25097,25292,25379,25522,25580,25618,25654,25740,25901,26034,26131,26229,26310,26390,26508,26665,26809,26964,27029,27128,27232,27420,27652,27911,28116,28266,28404,28576,28850,29069,29405,29693,29873,30026,30327,30748,31125,31605,32075,32332,32706,33047,33609,34256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,21,24,76,105,138,152,216,296,379,557,633,961,1407,2507,4221,7660,10410,15191,20884,25681,30841,37397,44701,52400,59648,66663,75853,83948,92505,1.0299e+05,1.1383e+05,1.2316e+05,1.3181e+05,1.3987e+05,1.5106e+05,1.6178e+05,1.7235e+05,1.8102e+05,1.8903e+05,1.9575e+05,2.0301e+05,2.1445e+05,2.2368e+05,2.3059e+05,2.3739e+05,2.4354e+05,2.4862e+05,2.5349e+05,2.5842e+05,2.6345e+05,2.7158e+05,2.8213e+05,2.8803e+05,2.9198e+05,2.9509e+05,2.9967e+05,3.0435e+05,3.083e+05,3.1296e+05,3.164e+05,3.1893e+05,3.2117e+05,3.2396e+05,3.2745e+05,3.3039e+05,3.331e+05,3.3537e+05,3.3703e+05,3.3846e+05,3.4064e+05,3.4303e+05,3.4579e+05,3.4821e+05,3.501e+05,3.5135e+05,3.5282e+05,3.5434e+05,3.5642e+05,3.5812e+05,3.5989e+05,3.6148e+05,3.6273e+05,3.638e+05,3.6493e+05,3.6669e+05,3.6825e+05,3.6962e+05,3.7073e+05,3.7167e+05,3.73e+05,3.7405e+05,3.7509e+05,3.7617e+05,3.7728e+05,3.7806e+05,3.7876e+05,3.7944e+05,3.8012e+05,3.8085e+05,3.8168e+05,3.8259e+05,3.8328e+05,3.839e+05,3.8454e+05,3.851e+05,3.8572e+05,3.8652e+05,3.8723e+05,3.879e+05,3.8845e+05,3.8904e+05,3.8962e+05,3.9037e+05,3.9118e+05,3.9188e+05,3.9249e+05,3.9288e+05,3.9341e+05,3.9403e+05,3.9491e+05,3.9583e+05,3.9655e+05,3.9708e+05,3.976e+05,3.9819e+05,3.9888e+05,3.9947e+05,4.0025e+05,4.0098e+05,4.0166e+05,4.0222e+05,4.0313e+05,4.0396e+05,4.0473e+05,4.055e+05,4.0625e+05,4.0676e+05,4.0728e+05,4.0813e+05,4.0884e+05,4.0965e+05,4.104e+05,4.1115e+05,4.1169e+05,4.1229e+05,4.1283e+05,4.1354e+05,4.1432e+05,4.1496e+05,4.1571e+05,4.1624e+05,4.1679e+05,4.1753e+05,4.1817e+05,4.1887e+05,4.1959e+05,4.2029e+05,4.208e+05,4.2128e+05,4.2195e+05,4.2265e+05,4.2338e+05,4.2411e+05,4.2484e+05,4.2545e+05,4.2586e+05,4.2651e+05,4.2714e+05,4.2774e+05,4.2845e+05,4.2911e+05,4.2968e+05,4.3009e+05,4.3071e+05,4.3128e+05,4.3207e+05,4.3271e+05,4.3334e+05,4.3404e+05,4.3469e+05,4.3545e+05,4.3616e+05,4.3705e+05,4.3791e+05,4.3871e+05,4.3944e+05,4.3996e+05,4.4052e+05,4.4109e+05,4.4185e+05,4.4273e+05,4.4358e+05,4.443e+05,4.4489e+05,4.4565e+05,4.463e+05,4.472e+05,4.4799e+05,4.4898e+05,4.4984e+05,4.5041e+05,4.5117e+05,4.5183e+05,4.5279e+05,4.5369e+05,4.547e+05,4.5556e+05,4.564e+05,4.5759e+05,4.5859e+05,4.5997e+05,4.6156e+05,4.633e+05,4.6452e+05,4.6545e+05,4.6684e+05,4.682e+05,4.7004e+05,4.7163e+05,4.7307e+05,4.7422e+05,4.7524e+05,4.7663e+05,4.7786e+05,4.7932e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,7,7,9,17,22,32,33,39,62,104,152,208,287,325,423,544,661,791,963,1105,1234,1426,1578,1855,2093,2380,2635,2891,3153,3453,3700,3993,4230,4535,4839,5024,5195,5484,5877,6171,6524,6818,7033,7331,7728,8200,8634,8929,9339,9782,10144,10711,11120,11585,11929,12166,12482,12927,13540,14044,14509,14994,15265,15592,16016,16724,17519,18261,18746,19153,19674,20179,21004,21792,22740,23313,23866,24327,24942,25602,26737,27812,28722,29500,30138,30951,32180,33436,34753,35700,36813,37643,38507,39782,41412,42909,44271,45360,46321,47187,48564,50181,51675,52974,54094,55122,56407,57776,59394,61163,62692,64025,65287,67182,68786,70861,72324,73735,75167,76557,78148,80150,82163,84434,86433,88257,90337,92273,94302,96266,98633,1.0043e+05,1.0175e+05,1.0364e+05,1.0548e+05,1.0793e+05,1.1018e+05,1.1223e+05,1.1404e+05,1.1563e+05,1.1767e+05,1.1928e+05,1.2165e+05,1.236e+05,1.2558e+05,1.2699e+05,1.2836e+05,1.2993e+05,1.3116e+05,1.3311e+05,1.3498e+05,1.3676e+05,1.3813e+05,1.3894e+05,1.4026e+05,1.4162e+05,1.434e+05,1.45e+05,1.466e+05,1.4794e+05,1.4883e+05,1.5008e+05,1.5146e+05,1.5351e+05,1.555e+05,1.5728e+05,1.588e+05,1.6002e+05,1.6152e+05,1.6291e+05,1.6507e+05,1.6706e+05,1.686e+05,1.7029e+05,1.714e+05,1.7279e+05,1.7413e+05,1.7608e+05,1.7778e+05,1.7943e+05,1.8059e+05,1.8141e+05,1.8223e+05,1.8329e+05,1.8454e+05,1.8623e+05,1.8773e+05,1.8883e+05,1.8965e+05,1.9091e+05,1.9228e+05,1.9395e+05,1.9549e+05,1.9701e+05,1.9815e+05,1.9897e+05,2.0017e+05,2.0129e+05,2.0305e+05,2.0476e+05,2.0634e+05,2.0756e+05,2.0835e+05,2.0951e+05,2.1033e+05,2.1042e+05,2.1268e+05,2.1446e+05,2.1667e+05,2.1728e+05,2.1953e+05,2.2104e+05,2.2275e+05,2.2517e+05,2.2721e+05,2.2953e+05,2.3124e+05,2.3252e+05,2.3425e+05,2.3617e+05,2.387e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,6,19,26,28,28,30,36,45,51,68,94,98,109,120,139,155,168,181,202,220,232,246,263,272,285,300,323,333,357,385,385,518,576,618,635,670,700,738,793,857,932,981,1023,1057,1097,1143,1180,1214,1253,1310,1353,1407,1446,1473,1499,1551,1627,1691,1740,1827,1879,1910,1973,2073,2207,2292,2340,2393,2432,2398,2415,2457,2496,2529,2552,2600,2621,2654,2681,2720,2791,2836,2855,2876,2916,2954,2990,3032,3054,3075,3098,3140,3167,3200,3225,3262,3287,3294,3336,3365,3392,3429,3463,3507,3544,3578,3620,3684,3740,3773,3806,3848,3918,4012,4093,4178,4265,4365,4401,4466,4558,4674,4781,4884,4969,5041,5190,5308,5424,5541,5680,5784,5934,6017,6081,6245,6373,6430,6552,6689,6810,6927,7064,7239,7326,7441,7609,7682,7878,8023,8143,8285,8344,8475,8655,8926,9155,9411,9550,9669,9891,10111,10426,10724,11066,11275,11387,11560,11792,12147,12479,12819,13104,13263,13332,13503,13827,14050,14512,14920,15162,15373,15591,15964,16451,16813,17147,17408,17660,18076,18534,18932,19402,19733,19964,20355,20760,21081,21540,21961,22348,22638,23118,23581,24076,24715,25220,25825,26279,26777,27456,28137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,12,26,30,50,67,89,119,173,247,356,443,567,704,867,1136,1405,1652,1932,2197,2545,2899,3310,3734,4038,4448,4777,5143,5504,5869,6240,6593,6963,7272,7780,8400,9091,10205,11585,12902,13705,14096,14673,15145,15563,15948,16301,16745,17278,18003,18719,19311,19890,20450,20945,21552,22106,22990,23670,24055,24751,25224,25694,26330,26925,27445,27894,28424,28921,29403,30134,30761,31372,31875,32441,32970,33402,33877,34527,34993,35472,35942,36305,36748,37234,37710,38063,38428,38789,39114,39527,39955,40376,40803,41100,41528,41961,42372,43072,43676,44206,44753,45482,46072,46704,47596,48581,49398,50252,50989,51731,52807,54108,55199,56125,57092,57897,58845,60121,61270,62794,64151,65529,66787,67929,69243,70531,72208,73749,74860,76096,77142,78668,80102,81655,83092,83974,85071,86387,87780,89512,91040,91968,92912,93843,94981,96177,97335,98533,99824,1.007e+05,1.0158e+05,1.0268e+05,1.041e+05,1.0527e+05,1.064e+05,1.0752e+05,1.0813e+05,1.089e+05,1.0975e+05,1.1071e+05,1.1183e+05,1.1287e+05,1.1399e+05,1.1463e+05,1.1548e+05,1.1632e+05,1.1741e+05,1.1865e+05,1.1994e+05,1.2114e+05,1.2207e+05,1.2297e+05,1.2442e+05,1.2558e+05,1.2692e+05,1.2825e+05,1.2959e+05,1.3037e+05,1.3114e+05,1.318e+05,1.3277e+05,1.3389e+05,1.3513e+05,1.3637e+05,1.3721e+05,1.3829e+05,1.3929e+05,1.4032e+05,1.4139e+05,1.424e+05,1.4335e+05,1.4411e+05,1.4496e+05,1.4565e+05,1.4655e+05,1.4754e+05,1.4868e+05,1.498e+05,1.506e+05,1.5159e+05,1.5269e+05,1.5377e+05,1.551e+05,1.5659e+05,1.5775e+05,1.5868e+05,1.5974e+05,1.6107e+05,1.625e+05,1.6403e+05,1.6586e+05,1.6721e+05,1.685e+05,1.6993e+05,1.7137e+05,1.734e+05,1.7557e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,10,17,17,44,49,53,67,81,106,164,248,322,377,429,481,568,721,880,989,1160,1253,1328,1473,1525,1685,1793,1867,1969,2068,2183,2262,2356,2464,2464,2566,2679,2806,2893,3015,3120,3193,3253,3280,3409,3472,3617,3747,3850,3971,4043,4126,4201,4329,4423,4489,4588,4612,4731,4857,4962,5086,5236,5309,5397,5488,5531,5677,5846,5957,6033,6086,6134,6225,6269,6334,6413,6413,6568,6687,6800,6902,7002,7054,7143,7198,7355,7475,7617,7840,8064,8220,8406,8634,8893,9344,9695,10026,10504,10722,11019,11498,11936,12335,12634,12935,13163,13745,14107,14519,15057,15635,15918,16347,17205,17879,18482,19077,19764,20220,20731,21725,22799,23424,24123,25039,25248,25418,26305,27275,27943,29089,30054,31257,32657,33747,34592,35710,36455,37699,38193,38570,39428,40529,41365,42218,43042,43529,43926,44687,45354,46058,46850,47749,48290,48659,49258,49867,50606,51675,52528,53093,53450,54097,54760,55471,56179,57264,58031,58636,59300,60019,60927,61934,63079,63493,64097,64921,65793,66563,67507,68510,69204,70064,71153,72116,73143,74389,75495,76235,76947,78102,79160,80238,81492,82479,83297,84135,85128,86098,87261,88452,89628,89628,90862,92212,93214,94422,95929,97456,98220,99017,1.0032e+05,1.0144e+05,1.0266e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,6,14,14,14,19,24,30,36,36,38,65,73,86,110,133,155,185,204,259,309,405,466,535,592,674,719,808,876,876,1042,1042,1107,1156,1292,1293,1343,1497,1554,1601,1631,1703,1750,1810,1876,1922,1969,2024,2092,2142,2218,2275,2317,2347,2407,2471,2540,2596,2641,2719,2798,2874,2944,3023,3113,3179,3237,3308,3366,3424,3486,3555,3566,3628,3664,3738,3754,3801,3824,3862,3884,3901,3971,4017,4062,4116,4173,4232,4265,4325,4399,4491,4491,4581,4837,4903,4975,5146,5286,5286,5545,5728,6004,6124,6269,6475,6653,6838,6982,7173,7342,7465,7709,7981,8227,8370,8537,8805,9163,9504,9798,10091,10256,10450,10653,11017,11275,11657,11972,12233,12594,12864,13289,13580,13920,14344,14606,14891,15141,15457,15840,16221,16481,16802,17113,17414,17813,18156,18467,18738,18980,19300,19574,19811,20206,20560,20812,21021,21304,21548,21817,22111,22504,22745,22928,23143,23332,23615,23853,24129,24353,24558,24787,24965,25151,25440,25667,25924,26083,26304,26432,26687,26949,27194,27380,27518,27673,27787,27961,28168,28450,28631,28631,28948,29132,29339,29616,29864,30063,30257,30569,30758,31115,31559,31824,32063,32232,32522,32735,33078,33369,33711,33960,34234,34512,34802,35272,35667,36055,36382,36575,36879,37254,37613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,7,12,16,22,41,47,47,79,112,153,204,305,390,499,688,928,1240,1774,2315,2808,3389,4101,4897,5930,7166,8449,10300,11418,12938,14635,16398,18050,19768,21426,22631,23961,25094,26372,27865,29445,31189,32421,33421,34732,35551,37833,39645,40575,42023,42952,44523,45703,47330,48928,49830,50546,52114,53148,54078,55216,56618,57793,59166,59675,60517,61298,62288,63308,64350,64849,65812,66445,67254,68369,69316,70105,70639,70995,71835,72601,73250,73993,74697,75122,75633,76197,76743,77297,77775,78456,78826,79253,79776,80214,80731,81340,81787,82041,82420,82795,83094,83474,83970,84335,84639,85225,85827,86285,86723,87432,88003,88407,88990,89624,90244,91057,91815,92327,92794,93487,94244,95033,95828,96691,97386,97944,98472,99394,1.0036e+05,1.0113e+05,1.0212e+05,1.0281e+05,1.034e+05,1.044e+05,1.0541e+05,1.0616e+05,1.0701e+05,1.0817e+05,1.0896e+05,1.0958e+05,1.1081e+05,1.1189e+05,1.1272e+05,1.1356e+05,1.1452e+05,1.1518e+05,1.1571e+05,1.1654e+05,1.1736e+05,1.1805e+05,1.188e+05,1.1954e+05,1.2016e+05,1.2074e+05,1.2163e+05,1.2238e+05,1.2324e+05,1.2415e+05,1.2493e+05,1.2568e+05,1.2619e+05,1.2674e+05,1.2732e+05,1.2794e+05,1.2868e+05,1.2938e+05,1.3007e+05,1.3056e+05,1.3107e+05,1.316e+05,1.3209e+05,1.3268e+05,1.3351e+05,1.3428e+05,1.3481e+05,1.3543e+05,1.3611e+05,1.3704e+05,1.3795e+05,1.3883e+05,1.3954e+05,1.4005e+05,1.4073e+05,1.4132e+05,1.4214e+05,1.4277e+05,1.4371e+05,1.4451e+05,1.4502e+05,1.4578e+05,1.4679e+05,1.4752e+05,1.4841e+05,1.4913e+05,1.4978e+05,1.5038e+05,1.5117e+05,1.5192e+05,1.5273e+05,1.5353e+05,1.5426e+05,1.5515e+05,1.5592e+05,1.5674e+05,1.5829e+05,1.5916e+05,1.6007e+05,1.6123e+05,1.6123e+05,1.6302e+05,1.6398e+05,1.6505e+05,1.6629e+05,1.6765e+05,1.69e+05,1.7038e+05,1.7134e+05,1.7233e+05,1.741e+05,1.7532e+05,1.7684e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,5,3,12,20,20,21,23,33,44,54,58,74,97,115,123,151,189,225,271,385,460,541,611,677,772,874,1029,1159,1330,1607,1607,2209,2525,2525,3111,3099,3367,3952,4308,4522,4892,5291,5573,6000,6427,6847,7147,7405,7614,7923,8291,8618,8939,9121,9289,9570,9842,10167,10416,10626,10911,11044,11203,11410,11591,11794,12009,12249,12370,12526,12894,13100,13254,13467,13579,13579,13724,13860,13998,14136,14320,14429,14492,14613,14720,14826,14942,14942,14942,15129,15178,15243,15349,15434,15434,15434,15577,15648,15697,15753,15821,15821,15821,15936,16010,16083,16117,16138,16138,16138,16232,16281,16321,16409,16453,16453,16453,16453,16616,16666,16705,16774,16774,16774,16949,17050,17076,17147,17229,17229,17229,17340,17422,17488,17574,17650,17650,17650,17941,18151,18210,18360,18432,18432,18432,18656,18800,18874,19004,19131,19131,19131,19327,19446,19508,19619,19714,19714,19714,19951,20071,20136,20212,20363,20363,20363,20643,20713,20760,20895,20989,20989,20989,21255,21308,21356,21421,21521,21521,21521,21521,21870,21943,22049,22172,22172,22172,22397,22517,22605,22735,22867,22867,22867,23179,23291,23374,23508,23378,23378,23378,23621,23753,23871,24037,24199,24199,24199,24542,24719,24821,25090,25339,25339,25339,25339,26005,26045,26319
